075510131.wav;9.0;9.0;8.0;8.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
075510131.wav;8.0;8.0;8.0;8.0;8.0,5.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,6.0,10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0;10
075510131.wav;8.0;10.0;8.0;8.2;10.0,5.0,10.0,10.0,10.0,3.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.0,10.0,10.0,10.0,4.4,10.0,10.0,10.0,10.0;10
075510131.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
075510131.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
075510137.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0;5.0,10.0,5.0,10.0,10.0;9.0,10.0,9.0,10.0,10.0;5
075510137.wav;8.0;8.0;8.0;8.0;10.0,10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0;5
075510137.wav;8.0;10.0;8.0;8.2;10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,6.0,10.0;5
075510137.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
075510137.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
075510142.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,5.0,10.0,10.0,10.0,5.0,10.0,10.0;10.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,4.4;9
075510142.wav;8.0;8.0;8.0;8.0;10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0,4.4;9
075510142.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
075510142.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
075510142.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
075510144.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510144.wav;8.0;9.0;9.0;8.2;8.0,8.0,10.0,10.0,10.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,8.4,10.0,10.0,10.0,10.0,8.4,10.0;8
075510144.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510144.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510144.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510163.wav;8.0;8.0;8.0;8.0;8.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,10.0,10.0,10.0,4.4;8
075510163.wav;7.0;8.0;8.0;7.2;8.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,10.0,8.4,8.4,8.4;8
075510163.wav;8.0;10.0;8.0;8.2;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4;8
075510163.wav;8.0;9.0;8.0;8.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510163.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510165.wav;8.0;8.0;8.0;8.0;10.0,8.0,10.0,10.0,5.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,10.0,10.0,6.0,10.0,10.0,10.0;8
075510165.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0;8
075510165.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510165.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510165.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
075510167.wav;8.0;8.0;8.0;8.0;10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
075510167.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0;9
075510167.wav;10.0;10.0;8.0;9.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0;9
075510167.wav;7.0;8.0;7.0;7.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0;9
075510167.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
080020001.wav;5.0;6.0;6.0;5.2;10.0,10.0,3.0,10.0,3.0;5.0,5.0,5.0,5.0,5.0;9.0,9.0,3.4,9.0,3.4;5
080020001.wav;5.0;5.0;5.0;5.0;3.0,8.0,5.0,10.0,5.0;10.0,10.0,10.0,10.0,5.0;4.4,8.4,6.0,10.0,5.0;5
080020001.wav;5.0;6.0;6.0;5.2;10.0,10.0,3.0,10.0,3.0;10.0,10.0,5.0,10.0,10.0;10.0,10.0,3.4,10.0,4.4;5
080020001.wav;5.0;4.0;4.0;4.8;10.0,10.0,3.0,10.0,3.0;10.0,10.0,5.0,10.0,5.0;10.0,10.0,3.4,10.0,3.4;5
080020001.wav;8.0;2.0;2.0;6.8;10.0,10.0,5.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,6.0,10.0,6.0;5
080020002.wav;3.0;8.0;8.0;4.0;10.0,3.0,10.0,10.0,5.0;5.0,5.0,10.0,10.0,5.0;9.0,3.4,10.0,10.0,5.0;5
080020002.wav;3.0;6.0;6.0;3.6;3.0,8.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,5.0;4.4,8.4,10.0,10.0,3.4;5
080020002.wav;3.0;6.0;5.0;3.5;10.0,3.0,8.0,8.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,4.4,8.4,8.4,4.4;5
080020002.wav;3.0;4.0;4.0;3.2;10.0,3.0,10.0,10.0,3.0;10.0,5.0,10.0,10.0,10.0;10.0,3.4,10.0,10.0,4.4;5
080020002.wav;5.0;5.0;6.0;5.1;10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,4.4;5
080020003.wav;4.0;2.0;2.0;3.6;3.0,3.0,10.0,5.0,10.0,10.0,10.0,3.0,5.0,10.0;5.0,5.0,10.0,5.0,5.0,5.0,10.0,5.0,5.0,10.0;3.4,3.4,10.0,5.0,9.0,9.0,10.0,3.4,5.0,10.0;10
080020003.wav;4.0;3.0;3.0;3.8;3.0,3.0,3.0,3.0,8.0,10.0,10.0,3.0,5.0,5.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;4.4,4.4,4.4,4.4,8.4,10.0,10.0,4.4,6.0,6.0;10
080020003.wav;4.0;5.0;4.0;4.1;3.0,3.0,10.0,5.0,10.0,10.0,10.0,3.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;4.4,4.4,10.0,6.0,10.0,10.0,10.0,4.4,5.0,10.0;10
080020003.wav;4.0;3.0;3.0;3.8;3.0,3.0,10.0,3.0,10.0,10.0,10.0,3.0,5.0,5.0;5.0,5.0,10.0,5.0,10.0,10.0,10.0,5.0,5.0,5.0;3.4,3.4,10.0,3.4,10.0,10.0,10.0,3.4,5.0,5.0;10
080020003.wav;4.0;3.0;3.0;3.8;3.0,3.0,10.0,5.0,10.0,10.0,10.0,3.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;4.4,4.4,10.0,6.0,10.0,10.0,10.0,4.4,5.0,10.0;10
080020004.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0;10.0,5.0,5.0,10.0,10.0;10.0,9.0,9.0,10.0,10.0;5
080020004.wav;8.0;6.0;5.0;7.5;8.0,8.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0;8.4,8.4,10.0,8.4,10.0;5
080020004.wav;6.0;6.0;5.0;5.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
080020004.wav;6.0;6.0;5.0;5.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
080020004.wav;7.0;6.0;7.0;6.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
080020005.wav;6.0;7.0;7.0;6.2;3.0,10.0,10.0,10.0,10.0;10.0,5.0,10.0,10.0,5.0;4.4,9.0,10.0,10.0,9.0;5
080020005.wav;3.0;5.0;4.0;3.3;3.0,3.0,3.0,10.0,6.0;10.0,10.0,5.0,10.0,10.0;4.4,4.4,3.4,10.0,6.8;5
080020005.wav;3.0;8.0;7.0;3.9;3.0,10.0,2.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;4.4,10.0,3.6,10.0,10.0;5
080020005.wav;3.0;5.0;4.0;3.3;6.0,10.0,3.0,10.0,10.0;10.0,10.0,5.0,10.0,10.0;6.8,10.0,3.4,10.0,10.0;5
080020005.wav;3.0;4.0;5.0;2.82;3.0,10.0,0.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;4.4,10.0,2.0,10.0,10.0;5
080020006.wav;5.0;6.0;6.0;5.2;10.0,10.0,10.0,10.0,10.0,3.0;5.0,10.0,10.0,5.0,5.0,10.0;9.0,10.0,10.0,9.0,9.0,4.4;6
080020006.wav;4.0;6.0;5.0;4.3;10.0,10.0,10.0,3.0,8.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,4.4,8.4,4.4;6
080020006.wav;4.0;6.0;5.0;4.3;8.0,10.0,10.0,3.0,8.0,2.0;10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,4.4,8.4,3.6;6
080020006.wav;4.0;5.0;5.0;4.2;10.0,10.0,10.0,3.0,10.0,3.0;10.0,10.0,10.0,5.0,10.0,5.0;10.0,10.0,10.0,3.4,10.0,3.4;6
080020006.wav;4.0;4.0;4.0;3.46;10.0,10.0,0.0,3.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,2.0,4.4,10.0,4.4;6
080020007.wav;5.0;7.0;7.0;5.4;6.0,10.0,3.0,10.0,10.0;5.0,5.0,10.0,10.0,10.0;5.8,9.0,4.4,10.0,10.0;5
080020007.wav;5.0;6.0;6.0;4.4;6.0,3.0,1.0,10.0,10.0;10.0,10.0,5.0,10.0,10.0;6.8,4.4,1.8,10.0,10.0;5
080020007.wav;5.0;7.0;6.0;5.3;3.0,10.0,2.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;4.4,10.0,3.6,10.0,10.0;5
080020007.wav;6.0;6.0;5.0;5.9;10.0,10.0,3.0,10.0,10.0;10.0,10.0,5.0,10.0,10.0;10.0,10.0,3.4,10.0,10.0;5
080020007.wav;5.0;5.0;5.0;5.0;3.0,10.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;4.4,10.0,4.4,10.0,10.0;5
080020008.wav;3.0;7.0;7.0;3.8;3.0,10.0,10.0,10.0,10.0,3.0,10.0;5.0,5.0,10.0,10.0,10.0,5.0,5.0;3.4,9.0,10.0,10.0,10.0,3.4,9.0;7
080020008.wav;3.0;7.0;7.0;3.8;6.0,10.0,8.0,8.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;6.8,10.0,8.4,8.4,10.0,4.4,10.0;7
080020008.wav;7.0;7.0;6.0;6.9;8.0,10.0,8.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,8.4,10.0,10.0,6.0,10.0;7
080020008.wav;3.0;5.0;5.0;3.4;3.0,10.0,10.0,10.0,10.0,3.0,10.0;5.0,10.0,10.0,10.0,10.0,5.0,10.0;3.4,10.0,10.0,10.0,10.0,3.4,10.0;7
080020008.wav;3.0;6.0;7.0;3.7;3.0,10.0,10.0,10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;4.4,10.0,10.0,10.0,10.0,4.4,10.0;7
080020009.wav;6.0;7.0;7.0;6.2;10.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,5.0,10.0,10.0,5.0,5.0,10.0,5.0,10.0,5.0;10.0,9.0,4.4,10.0,9.0,9.0,10.0,9.0,10.0,3.4;10
080020009.wav;4.0;6.0;6.0;4.4;10.0,10.0,3.0,10.0,3.0,10.0,8.0,3.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,4.4,10.0,8.4,4.4,10.0,4.4;10
080020009.wav;4.0;7.0;6.0;4.5;10.0,8.0,6.0,10.0,10.0,10.0,8.0,3.0,3.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,6.8,10.0,10.0,10.0,8.4,4.4,4.4,4.4;10
080020009.wav;4.0;6.0;5.0;4.3;10.0,10.0,3.0,10.0,10.0,10.0,10.0,3.0,10.0,3.0;10.0,10.0,5.0,10.0,10.0,10.0,10.0,5.0,10.0,5.0;10.0,10.0,3.4,10.0,10.0,10.0,10.0,3.4,10.0,3.4;10
080020009.wav;4.0;5.0;6.0;4.3;10.0,10.0,3.0,10.0,10.0,10.0,10.0,3.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,10.0,10.0,10.0,4.4,10.0,4.4;10
080020010.wav;5.0;6.0;6.0;5.2;10.0,10.0,3.0,5.0,10.0,10.0,10.0;5.0,10.0,5.0,5.0,10.0,10.0,10.0;9.0,10.0,3.4,5.0,10.0,10.0,10.0;7
080020010.wav;5.0;6.0;6.0;5.2;10.0,10.0,3.0,5.0,8.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,6.0,8.4,4.4,10.0;7
080020010.wav;6.0;5.0;5.0;5.8;10.0,10.0,3.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,10.0,10.0,10.0;7
080020010.wav;5.0;5.0;5.0;5.0;10.0,10.0,3.0,3.0,10.0,10.0,10.0;10.0,10.0,5.0,5.0,10.0,10.0,10.0;10.0,10.0,3.4,3.4,10.0,10.0,10.0;7
080020010.wav;4.0;5.0;5.0;4.2;10.0,10.0,3.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,10.0,10.0,10.0;7
080020011.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;5.0,5.0,5.0,10.0,10.0,5.0,10.0,5.0;9.0,9.0,9.0,10.0,10.0,9.0,10.0,3.4;8
080020011.wav;6.0;5.0;5.0;5.8;8.0,10.0,6.0,10.0,8.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,6.8,10.0,8.4,10.0,10.0,4.4;8
080020011.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4;8
080020011.wav;6.0;5.0;5.0;5.8;5.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;5.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0;5.0,10.0,10.0,10.0,10.0,10.0,10.0,3.4;8
080020011.wav;7.0;4.0;4.0;6.4;10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4;8
080020012.wav;4.0;6.0;6.0;4.4;10.0,10.0,10.0,10.0,6.0,10.0,3.0,3.0;10.0,10.0,5.0,10.0,5.0,5.0,10.0,10.0;10.0,10.0,9.0,10.0,5.8,9.0,4.4,4.4;8
080020012.wav;4.0;5.0;5.0;3.82;10.0,10.0,10.0,8.0,6.0,10.0,1.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4,6.8,10.0,2.8,4.4;8
080020012.wav;4.0;4.0;4.0;4.0;3.0,10.0,8.0,8.0,5.0,10.0,2.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;4.4,10.0,8.4,8.4,6.0,10.0,3.6,4.4;8
080020012.wav;6.0;5.0;4.0;5.7;10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,3.4,10.0;8
080020012.wav;4.0;4.0;4.0;3.62;10.0,10.0,10.0,10.0,5.0,10.0,0.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0,10.0,2.0,4.4;8
080020013.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0,10.0,3.0;5.0,10.0,10.0,10.0,5.0,5.0;9.0,10.0,10.0,10.0,9.0,3.4;6
080020013.wav;5.0;7.0;7.0;5.4;5.0,10.0,10.0,10.0,8.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;6.0,10.0,10.0,10.0,8.4,4.4;6
080020013.wav;6.0;5.0;5.0;5.8;8.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,10.0,4.4;6
080020013.wav;6.0;5.0;4.0;5.7;10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0,3.4;6
080020013.wav;6.0;5.0;5.0;5.8;10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,4.4;6
080020014.wav;3.0;7.0;7.0;3.8;10.0,3.0,10.0,10.0,3.0;5.0,5.0,5.0,10.0,5.0;9.0,3.4,9.0,10.0,3.4;5
080020014.wav;3.0;6.0;6.0;3.6;3.0,3.0,3.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0;4.4,4.4,4.4,8.4,10.0;5
080020014.wav;3.0;7.0;6.0;3.7;10.0,3.0,10.0,8.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,8.4,4.4;5
080020014.wav;6.0;5.0;4.0;5.7;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
080020014.wav;3.0;4.0;4.0;3.2;10.0,10.0,3.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,4.4;5
080020015.wav;6.0;7.0;7.0;6.2;10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0,3.4;6
080020015.wav;8.0;7.0;7.0;7.8;10.0,8.0,10.0,8.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,10.0,8.4,10.0,4.4;6
080020015.wav;7.0;7.0;6.0;6.9;10.0,8.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,10.0,10.0,10.0,4.4;6
080020015.wav;6.0;5.0;4.0;5.7;10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0,3.4;6
080020015.wav;7.0;5.0;6.0;6.7;10.0,10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,4.4;6
080020016.wav;5.0;6.0;7.0;5.3;3.0,10.0,10.0,3.0,3.0;10.0,10.0,10.0,5.0,5.0;4.4,10.0,10.0,3.4,3.4;5
080020016.wav;5.0;6.0;6.0;5.2;3.0,8.0,10.0,3.0,3.0;10.0,10.0,10.0,10.0,10.0;4.4,8.4,10.0,4.4,4.4;5
080020016.wav;5.0;6.0;5.0;5.1;3.0,8.0,10.0,3.0,3.0;10.0,10.0,10.0,10.0,10.0;4.4,8.4,10.0,4.4,4.4;5
080020016.wav;5.0;3.0;2.0;4.5;8.0,10.0,10.0,3.0,3.0;5.0,10.0,10.0,5.0,5.0;7.4,10.0,10.0,3.4,3.4;5
080020016.wav;5.0;6.0;7.0;5.3;10.0,10.0,10.0,3.0,3.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,4.4,4.4;5
080020017.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,5.0;5.0,10.0,10.0,10.0,5.0;9.0,10.0,10.0,10.0,5.0;5
080020017.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0,4.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,4.2;5
080020017.wav;5.0;4.0;4.0;4.8;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,5.0;5
080020017.wav;6.0;5.0;4.0;5.7;10.0,10.0,10.0,10.0,3.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,3.4;5
080020017.wav;6.0;6.0;7.0;6.1;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,5.0;5
080020018.wav;4.0;6.0;6.0;4.4;3.0,10.0,10.0,8.0,10.0,3.0;5.0,10.0,10.0,10.0,10.0,5.0;3.4,10.0,10.0,8.4,10.0,3.4;6
080020018.wav;4.0;6.0;6.0;4.4;3.0,10.0,10.0,8.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;4.4,10.0,10.0,8.4,10.0,4.4;6
080020018.wav;4.0;6.0;5.0;4.3;3.0,10.0,10.0,8.0,10.0,3.0;10.0,10.0,10.0,10.0,10.0,10.0;4.4,10.0,10.0,8.4,10.0,4.4;6
080020018.wav;4.0;4.0;4.0;4.0;3.0,10.0,10.0,10.0,10.0,5.0;5.0,10.0,10.0,10.0,10.0,5.0;3.4,10.0,10.0,10.0,10.0,5.0;6
080020018.wav;6.0;7.0;8.0;6.3;10.0,10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,6.0;6
080020019.wav;5.0;6.0;5.0;5.1;3.0,3.0,10.0,10.0,10.0,10.0,10.0;5.0,5.0,5.0,10.0,5.0,10.0,10.0;3.4,3.4,9.0,10.0,9.0,10.0,10.0;7
080020019.wav;5.0;7.0;7.0;5.4;3.0,3.0,6.0,8.0,3.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;4.4,4.4,6.8,8.4,4.4,10.0,6.0;7
080020019.wav;6.0;5.0;5.0;5.8;8.0,3.0,10.0,8.0,10.0,10.0,10.0;10.0,5.0,10.0,10.0,10.0,10.0,10.0;8.4,3.4,10.0,8.4,10.0,10.0,10.0;7
080020019.wav;5.0;4.0;3.0;4.7;3.0,3.0,10.0,10.0,10.0,10.0,10.0;5.0,5.0,10.0,10.0,10.0,10.0,10.0;3.4,3.4,10.0,10.0,10.0,10.0,10.0;7
080020019.wav;5.0;5.0;6.0;5.1;3.0,5.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;4.4,6.0,10.0,10.0,10.0,10.0,10.0;7
